timestamp,close,short_ma,long_ma,signal,executed_action,cash,asset_qty,equity,drawdown_pct
2026-01-01,100.0,,,hold,hold,10000.0,0.0,10000.0,0.0
2026-01-02,101.0,,,hold,hold,10000.0,0.0,10000.0,0.0
2026-01-03,102.0,101.0,,hold,hold,10000.0,0.0,10000.0,0.0
2026-01-04,103.0,102.0,,hold,hold,10000.0,0.0,10000.0,0.0
2026-01-05,104.0,103.0,102.0,buy,buy,0.0,96.05769231,9990.0,0.1
2026-01-06,105.0,104.0,103.0,hold,hold,0.0,96.05769231,10086.057692,0.0
2026-01-07,103.0,104.0,103.4,hold,hold,0.0,96.05769231,9893.942308,1.9048
2026-01-08,101.0,103.0,103.2,sell,sell,9692.125096,0.0,9692.125096,3.9057
2026-01-09,99.0,101.0,102.4,hold,hold,9692.125096,0.0,9692.125096,3.9057
2026-01-10,98.0,99.333333,101.2,hold,hold,9692.125096,0.0,9692.125096,3.9057
2026-01-11,100.0,99.0,100.2,hold,hold,9692.125096,0.0,9692.125096,3.9057
2026-01-12,102.0,100.0,100.0,hold,hold,9692.125096,0.0,9692.125096,3.9057
2026-01-13,105.0,102.333333,100.8,buy,buy,0.0,92.21364734,9682.432971,4.0018
2026-01-14,108.0,105.0,102.6,hold,hold,0.0,92.21364734,9959.073913,1.259
2026-01-15,110.0,107.666667,105.0,hold,hold,0.0,92.21364734,10143.501208,0.0
